"player_id","player_name"
434038,"18Eduardo Eduardo Feitoza Sampaio RP434038"
432190,"55Matheus de ... Matheus de Jesus Dantas RP432190"
455446,"63Felipe Felipe Albuquerque F... TP455446"
527331,"42Gonzalo Gonzalo Schnorr Fornari RP527331"
548055,"47Pierre Wagner Pierre Wagner Olivei ... RP548055"
464560,"27Rikelmi Rikelmi Valentim dos ... RP464560"
332840,"12Airton Airton Moraes Michellon R(g)P332840"
321991,"30Vinicius Jaú Vinicius de Lima Ferreira RP321991"
521903,"57Wesley Pomba Wesley da Conceicao  ... RP521903"
586082,"36Ian Ian Custodio dos Anjos RP586082"
658071,"51Wesley Wesley Costa da Silva RP658071"
318248,"13Lucas Lucas Rodrigues Ramo... RP318248"
305415,"13Diego Diego Junio Tavares RP305415"
188482,"8Cicero Cicero Dazzi Bobbio TP188482"
190231,"12Vanailson Vanailson Luciano de ... RP190231"
291819,"20Ulisses Ulisses Rocha de Oli ... RP291819"
345240,"17Andre Andre Augusto dos Santos RP345240"
321758,"29Donato Ant ... Donato Antonio Silva... RP321758"
318069,"20Carlos Carlos Alberto Guima ... RP318069"
361585,"98Índio Marcus Vinicius Ferr ... RP361585"
352481,"21Matheus Matheus Oliveira Santos RP352481"
458939,"22Filipe Tri ... Filipe Candido da Tr ... RP458939"
540276,"56Yuri Oliveira Yuri de Oliveira RP540276"
502060,"32Daniel Daniel Lima de Castro RP502060"
516144,"19Robinho Joao Vitor Moreira d ... RP516144"
546683,"40Andrey Andrey Felisberto do ... RP546683"
529923,"3Victor Mat ... Victor Matheus dos S ... RP529923"
528675,"46Felipe Felipe Negrucci Berdague RP528675"
622332,"28ARTHUR Arthur Wenderrosky S ... RP622332"
583117,"71Jonathan A ... Jonathan Alecxander  ... RP583117"
308143,"17Felipe Felipe Tertulino de Lima RP308143"
339544,"36Alan Alan Henrique Bald TP339544"
318943,"37Gladestony Gladestony Estevao P ... RP318943"
330336,"15Josimar Josimar Victor de Ol... RP330336"
315875,"4Lucas Lucas da Silva Lucena TP315875"
401299,"38Alex Sandro Alex Sandro de Oliveira RP401299"
40,"Player not found"
554372,"25 Alejandro Cesar Donatti R 554372"
430184,"14Walter Walter Marques Guima ... RP430184"
392725,"14Julio Julio Cezar Rusch TP392725"
361134,"70Matheus Matheus Felipe Camar... RP361134"
466733,"45Gabriel Ol ... Gabriel Vinicius de ... TP466733"
404239,"37Douglas Douglas Santos da Silva RP404239"
457985,"63Indio Wildson Silva de Melo RP457985"
450056,"32Arthur Hen ... Arthur Henrique Viei... RP450056"
458582,"47Vitinho Victor Alexander da Silva RP458582"
354105,"32Fernando Fernando Augusto de  ... RP354105"
431106,"34Eronildo Eronildo dos Santos Rocha RP431106"
540294,"41Alejandro Alejandro Santana Vi... RP540294"
422022,"38Jose Aldo Jose Aldo Soares de  ... RP422022"
466246,"60Vinicius d ... Vinicius de Souza Costa RP466246"
464503,"61Manu Emanuel Leone Moura TP464503"
542580,"37Kawan Kawan Gabriel da Silva RP542580"
501383,"70Bruno Leite Bruno da Silva Costa... RP501383"
559119,"38Cris Cristiano Claudinei  ... RP559119"
551313,"28Vasconcelos Felipe Vasconcelos R ... RP551313"
565212,"28Felipe Fel ... Felipe Felicio Silva Reis RP565212"
610193,"37Petterson Petterson Novaes Reis RP610193"
556082,"39Gaspar Luis Eduardo Gaspar  ... RP556082"
591658,"41Cipriano João Luiz da Silva C ... RP591658"
548983,"44Matheus Matheus Jose Belem d ... TP548983"
745088,"49Joao Vitor Joao Vitor Araujo da ... RP745088"
647478,"54Chiqueti Felipe Chiqueti Bandeira RP647478"
582820,"55João Pedr ... João Pedro da Cruz O ... RP582820"
610706,"41Estevão Estevao Willian Alme ... RP610706"
332467,"44Leonardo Leonardo de Almeida ... TP332467"
315653,"18Wallace Wallace Fortuna dos ... RP315653"
330803,"40Nailson Nailson Fernando Med ... RP330803"
387187,"38Daniel Daniel Miller Tenenbaum RP387187"
415367,"29Nicolas Nicolas Mores da Cruz RP415367"
380626,"27Matteus Matteus Oliveira Santos RP380626"
424131,"32Matheus Matheus de Jesus Cardoso TP424131"
337360,"18Vitinho Vitor Ruas Garrido RP337360"
455014,"12Luiz Mille ... Luiz Miller dos Sant ... RP455014"
392746,"6Vitor Vitor Carvalho Vieira RP392746"
419498,"29Rodrigo Rodrigo Eduardo da Silva RP419498"
355781,"77Caio Caio Cesar da Silva  ... RP355781"
535946,"34Erik Erik Jorgens de Menezes RP535946"
432199,"37Rildo Rildo Goncalves de A ... RP432199"
577163,"34Leonardo Leonardo Ferreira Go ... TP577163"
588246,"51Otavio Otavio Ataide da Silva TP588246"
529523,"45Fabricio Fabricio do Rosario  ... RP529523"
386746,"35Jose Jose Walber Mota de  ... RP386746"
577505,"38Arthur Arthur Lanzarin Vanzela RP577505"
582647,"45Micael Micael dos Santos Silva RP582647"
599519,"50Pedrinho Pedro Henrique Fonse ... RP599519"
589019,"15Kelvi Kelvi Chiesa Gomes RP589019"
609797,"13André Dhom ... Andre Dhominique Que ... RP609797"
603057,"22Pedro Rangel Pedro Felipe de Fari ... RP603057"
637491,"47Kauan Santos Kauan Santos Silva RP637491"
613379,"46Justen Lucas da Silva Justen RP613379"
582823,"41Lucas Belezi Lucas Belezi Barbosa RP582823"
335875,"12Winiston Winiston Cristian Santos RP335875"
370369,"38Fabio Lima Fabio Virginio de Lima RP370369"
433797,"17Adu Fredua Koranteng Adu RP433797"
303687,"19Lucas Lucas de Farias Crispim RP303687"
330478,"16Diego Diego Araujo Hoffmann RP330478"
335286,"21Mario Mario Sergio Valerio RP335286"
378543,"14Mauricio Mauricio de Oliveira ... RP378543"
466923,"89Bruno Bruno de Oliveira Furlan RP466923"
374297,"27Manoel Manoel Valdir Pinto ... TP374297"
331756,"3Raphael Raphael Ramos Basso TP331756"
527047,"17Carroll João Victor Carroll ... RA527047"
442811,"6Diego Diego Barroso Cordeiro TP442811"
425933,"4Romercio P ... Romercio Pereira da ... TP425933"
536460,"47Fernando Fernando dos Santos ... RP536460"
434393,"18Pedro Pedro Henrique Alves... RP434393"
527849,"23Caique Caique Silvio Souza ... T(g)P527849"
421531,"35Hiago Hiago Correa Silveir... RP421531"
544734,"80Jajá Jair Diego Alves de ... RP544734"
618670,"42Guilherme Guilherme da Silva G ... TP618670"
567780,"43Renyer Renyer Luan de Olive ... RP567780"
582600,"26Cauê Santos Caue Vinicius dos Santos RP582600"
586784,"25Rafael Rafael Iserhard Holstein RP586784"
587274,"46Luiz Filipe Luiz Filipe dos Reis ... RP587274"
639459,"49Cleiton Cleiton Santana dos  ... RP639459"
622570,"38Felipinho Felipe Jose Almeida  ... RP622570"
619311,"35Guilherme Guilherme Gehring RP619311"
657735,"27Vitinho Paulo Vitor Monteiro RP657735"
541500,"40Cadu Silva Carlos Eduardo Berto ... RP541500"
614903,"72PAULO Paulo Ricardo Alves  ... RP614903"
431476,"18Juan Juan Jose Arraya RP431476"
322795,"21Luis Eduardo Luis Eduardo Mello RP322795"
378583,"15Ian Prado Ian Prado Barreto RP378583"
403110,"35Zhizhao Zhizhao Chen RP403110"
366885,"15Romulo Romulo Rafael da Silva RP366885"
405390,"4Pedro Henr ... Pedro Henrique Costa... TA405390"
329634,"95Mateus Mateus Aparecido de ... RP329634"
412979,"44Henrique Henrique de Souza Tr... RP412979"
358657,"16Mateus Silva Mateus Silva Machado RP358657"
520229,"41Wallace Wallace Lucas Aires  ... RA520229"
383914,"14Jerfferson Jerfferson de Kassio ... RP383914"
426457,"13Gelson Gelson Luis Pinto Mello RP426457"
542329,"31Maxi Rolon Maximiliano Brian Rolon RP542329"
439461,"20John John Kleber Oliveira ... RP439461"
518717,"27Italo Italo Barbosa de Andrade RP518717"
646612,"20Montoya Walter Ivan Alexis M ... RP646612"
584599,"35Lessa Wendel Lessa de Mace ... RP584599"
653691,"70Rai Rai Rocha Soares RP653691"
617418,"29Tiago Coser Tiago Coser RP617418"
583312,"4Vialle João Victor Dall' St ... TP583312"
599081,"47Marcos Paulo Marcos Paulo Lima Ba ... RP599081"
621747,"44RAMIRES Lucas Pereira Ramire ... RP621747"
615494,"58Yago Yago Santos de Andrade RP615494"
539934,"48Luiz Felipe Luiz Felipe Silverio ... RP539934"
460475,"97Pablo Gabr ... Pablo Gabriel Sousa Alves RP460475"
715373,"49Juan Cuesta Juan Manuel Cuesta Baena RP715373"
729096,"37Lacava Matias Rafael Lacava ... RP729096"
652912,"44DOUGLAS ME ... Douglas Mendes Moreira RP652912"
622070,"13Caue Caue Pereira da Rocha RP622070"
647413,"79LUCAS Lucas Emmanuel Arauj ... RP647413"
633359,"40Tim Wellington Gonzaga d ... RP633359"
563780,"49Marcelo Marcelo Ryan Silvest ... RP563780"
615123,"45Allan Allan Victor Oliveir ... RP615123"
631097,"52Victor Gab ... Victor Gabriel da Co ... RP631097"
577362,"14Gustavo Gustavo Marques Alve ... RP577362"
827151,"93Aguerre Washington Omar Ague ... R(g)P827151"
728818,"69Yago Yago Souza de Santana RP728818"
